,id,prediction
4106,543,3272.753870586356
4107,1498,2837.396143907447
4108,1278,2626.131779183285
4109,1258,2858.896675674983
4110,240,1825.328957169358
4111,244,1188.1973987357692
4112,1365,1942.3908934465285
4113,183,1289.3712484001412
4114,1057,2109.616845872702
4115,1305,1935.8957002071752
4116,677,338.2808633126592
4117,1169,1422.3348644090297
4118,243,2302.4462197987027
4119,1172,719.2947498522103
4120,1317,1293.888222793104
4121,180,3155.945746486736
4122,1310,351.68344229999457
4123,597,1846.194582383931
4124,1442,4445.884072808325
4125,255,2065.540727204922
4126,750,2319.679800920337
4127,678,51.56442568163084
4128,699,1717.8916090287153
4129,953,614.1405586740807
4130,918,4414.869869117309
4131,1205,2695.2999157525114
4132,768,2112.742344675857
4133,992,2640.2753033743306
4134,277,3946.0923126731336
4135,1324,1502.9788209087542
4136,908,1303.3315585110208
4137,395,2537.285128191718
4138,1135,513.0052037813048
4139,289,1447.9857803685804
4140,1098,3048.4254352066614
4141,580,2329.713367838079
4142,1250,1626.426599375402
4143,1321,2418.0076648812515
4144,1445,3508.5316343776417
4145,1060,2397.6218640478132
4146,469,5394.668458265276
4147,826,874.8279536081031
4148,1017,1443.516287390175
4149,227,3783.7264844026563
4150,1240,3133.717532613801
4151,1411,1116.086542090598
4152,1242,2646.754781043354
4153,664,612.4234354958521
4154,811,1610.4970513165977
4155,851,337.38598387384536
4156,94,2390.170437201357
4157,85,844.4775848608692
4158,223,2999.900945435336
4159,751,188.99744991991656
4160,833,3144.120818949376
4161,1177,1089.416255052683
4162,241,1307.7440462191485
4163,139,3618.0318305338137
4164,1532,2973.057267863134
4165,834,2022.210221086873
4166,782,786.7179140345929
4167,1442,3677.846933814128
4168,503,2368.063173348289
4169,327,2266.8331140522164
4170,635,2752.2554234773156
4171,1203,1416.1973330501346
4172,1264,1749.087478727954
4173,960,2805.215313900602
4174,744,3223.418528458075
4175,36,2130.398547108472
4176,613,1960.3485170232075
4177,1007,2400.420377424213
4178,873,2271.1021774706837
4179,714,1076.885654669049
4180,1515,2524.1621085466354
4181,733,491.35322933039606
4182,1457,4339.3934369747585
4183,144,671.5561319191088
4184,929,1596.9720780294397
4185,303,5460.808971416749
4186,206,643.4499043265619
4187,756,2796.8734564925703
4188,1437,916.8142216141327
4189,926,946.8582499831614
4190,719,708.2916277463314
4191,176,856.7822707993705
4192,1346,4052.660214414816
4193,1134,1534.181804202341
4194,1283,4042.516132463275
4195,672,3784.272344780746
4196,595,2728.374958319178
4197,45,2575.948788097609
4198,1062,1148.8020154349065
4199,1136,3829.465093189992
4200,216,2990.2792523554413
4201,1190,3352.2398286478087
4202,1261,2820.7514798082607
4203,168,2383.583123916122
4204,169,1924.9753537038437
4205,770,3049.745777300796
4206,982,1967.0503696735882
4207,978,1697.7678414350426
4208,968,437.20762773679553
4209,689,3703.9677066596028
4210,1059,492.380591803008
4211,216,2328.611621993468
4212,591,820.3423769587594
4213,1403,2027.501851922117
4214,430,3684.331362340736
4215,1276,1333.749945386879
4216,434,1847.562353425517
4217,599,1406.3254369123001
4218,287,1587.262044607835
4219,1502,3449.9655070998756
4220,285,1186.2200316596923
4221,741,1465.260670854615
4222,786,2788.7097710096355
4223,634,423.01958055096065
4224,1477,1252.373719254449
4225,632,2430.384049130134
4226,71,1073.9458384704208
4227,1292,2057.3297914384807
4228,398,1693.614651396912
4229,232,1635.2314441836156
4230,867,3333.9508499094322
4231,659,1094.577394909386
4232,612,1464.2829197085862
4233,713,2077.5829125640907
4234,1395,1340.2822624178602
4235,435,1877.191234604717
4236,601,2534.437134417695
4237,1191,1769.5513994993921
4238,83,757.0347762508877
4239,1523,2094.8196136869324
4240,354,519.7494903938114
4241,715,3062.653585182237
4242,29,1370.2899061604626
4243,1067,1189.8775920405028
4244,376,1525.4032819059616
4245,718,132.2139054157583
4246,46,1503.9739735104563
4247,957,2366.1591864822863
4248,752,800.6591046194294
4249,165,4039.0933110888614
4250,1196,-483.6921653559307
4251,277,5010.143380562493
4252,680,1703.9349465292803
4253,972,418.8331974695161
4254,289,1285.4845679852929
4255,1270,-546.987236251684
4256,664,1905.962886597315
4257,285,968.3083614147276
4258,1095,1260.77648289141
4259,130,530.8686180459831
4260,1124,3137.86644003065
4261,24,3919.2322942175992
4262,327,631.7741770468479
4263,673,2150.836858022914
4264,8,1175.8575913296759
4265,1357,3925.32788127323
4266,989,700.5576950247219
4267,224,1344.3698659816423
4268,869,1824.313003630396
4269,856,2976.3319397988093
4270,1121,4773.118035173311
4271,275,1101.1548222661054
4272,1297,4082.4002841023444
4273,1359,3814.791676739978
4274,26,3388.104224511258
4275,352,2672.9847722279324
4276,111,2566.592088273876
4277,195,5090.172360285547
4278,786,2747.425372548861
4279,1174,3100.0492895327866
4280,406,4215.505760135078
4281,620,2110.7861265330125
4282,1323,1907.6650676134009
4283,307,2182.3952385430025
4284,245,3359.5890582060806
4285,73,2770.3287066625685
4286,673,2996.311581358777
4287,252,1863.4538298584034
4288,101,221.4440166403815
4289,307,1507.979015247834
4290,232,2911.2242113097777
4291,1189,2479.1018433855556
4292,1153,808.6946224626868
4293,914,629.0509832289249
4294,5,2889.7901770548156
4295,582,3283.43851080742
4296,657,1247.4700639417229
4297,573,1616.9424215061395
4298,698,2752.8000742936933
4299,272,1514.4765962383785
4300,1212,2090.3650409646066
4301,1078,2086.3861658194623
4302,1112,1038.03825089691
4303,1159,2525.193319894743
4304,181,1027.0323564777195
4305,253,1859.3268098160174
4306,687,464.0138132787797
4307,1542,2239.747656916586
4308,1186,869.6707722553906
4309,1085,1693.2998646291157
4310,322,2538.036210846843
4311,33,2927.222038441761
4312,1355,2721.5389722254727
4313,922,2276.7618979518315
4314,351,868.4572096719407
4315,1247,498.29829196835226
4316,213,1098.327106776646
4317,359,-930.3385745933961
4318,707,2649.9748372310846
4319,185,3521.714884809958
4320,1379,545.396609516265
4321,514,624.841023025569
4322,140,768.0590419203813
4323,392,2843.716841318774
4324,1488,2755.7776162121695
4325,592,2462.7532888993132
4326,1260,2463.708646907889
4327,520,591.3408946936029
4328,203,2348.950409680148
4329,848,1808.3254203296042
4330,1226,1734.2634829601343
4331,43,2742.5398188267723
4332,1493,2972.27882726878
4333,1334,251.67778162312334
4334,2,2501.062923622528
4335,1280,646.7835886128564
4336,343,1056.5582873962262
4337,1398,2294.449491867445
4338,241,1633.9438144404062
4339,1026,2029.7093510096106
4340,844,228.8308771905272
4341,1440,2761.866931165871
4342,264,2838.428772303628
4343,1379,921.0483264599347
4344,547,1398.4758842699016
4345,483,1028.5630416796398
4346,868,3988.281697921922
4347,18,988.8569995127268
4348,596,977.8410828998071
4349,482,521.782649007107
4350,533,565.7941981116978
4351,894,3897.32075917513
4352,332,3561.750723435194
4353,792,2776.6903393227135
4354,215,3540.0507082473573
4355,790,1391.4963286890056
4356,1439,2367.913008140706
4357,321,1775.6351854291365
4358,377,411.27472973242493
4359,347,1820.3310978263285
4360,58,941.8046579398028
4361,1320,4238.538218328202
4362,1165,4149.02860092359
4363,702,1087.8961726420816
4364,780,4231.572686195701
4365,1222,2332.7950067584866
4366,679,3918.5836793841686
4367,548,1632.5131710179435
4368,301,3547.258291442769
4369,81,1363.171954431285
4370,461,1557.2919496444752
4371,488,4512.368989125234
4372,65,1288.237249903273
4373,1497,943.4259387176166
4374,76,3091.27433702574
4375,34,3492.5773640787734
4376,901,600.8117641879571
4377,634,492.8801314778134
4378,233,4466.4515477634395
4379,1200,3243.8530708209023
4380,1171,2169.655024711003
4381,361,5256.942536747527
4382,1243,1183.9557063794405
4383,799,2680.1558930040906
4384,365,2708.388022204084
4385,1306,3808.9912109760066
4386,171,1728.9435836180432
4387,719,742.4918121242504
4388,375,2939.978078929939
4389,313,1985.410828881269
4390,709,3597.786289737943
4391,851,1024.8464296220604
4392,891,2632.6708544598173
4393,495,2251.2691619822212
4394,123,3138.544944692628
4395,1053,2496.8898805618014
4396,1245,2322.5231220976916
4397,483,878.0686262981158
4398,876,1092.0466456633699
4399,935,1492.6512736778718
4400,81,506.76175981779625
4401,946,16.213015519873352
4402,72,1135.6209377206974
4403,1289,2331.9154404012947
4404,971,2768.819751455678
4405,1508,2091.8677843404944
4406,1027,4893.404897812818
4407,643,1320.552361856318
4408,1206,2453.337543050797
4409,425,-616.2891339041926
4410,499,1371.869527870646
4411,886,951.7145529545974
4412,249,3170.737401171092
4413,916,3335.048560206565
4414,401,3904.542694366541
4415,1236,1884.4840752166924
4416,532,2313.7780010360952
4417,80,2351.0126633708683
4418,30,-281.01322690989537
4419,1302,1376.2500211824413
4420,1455,1248.0899783684458
4421,343,-746.8435333656585
4422,926,869.0041192835884
4423,1311,3839.0901365597024
4424,1490,1461.7003840347847
4425,455,1388.2554377018992
4426,1031,2469.263218720904
4427,1480,3902.997101548917
4428,328,3959.9244717775687
4429,250,1627.4712867682879
4430,47,112.23566321802991
4431,1531,549.1321438076343
4432,1170,2686.2930415242768
4433,592,781.8579988723936
4434,1228,3389.2188459683916
4435,1308,709.4320596626062
4436,247,1361.9433815070101
4437,591,2170.063634188837
4438,928,327.3409990923924
4439,1456,1222.6211351563684
4440,114,516.326191260287
4441,1451,3472.8101528869906
4442,1294,1243.062567578319
4443,1158,386.05699208513715
4444,195,3494.9862403864377
4445,763,1406.1979050761106
4446,996,828.6906498588401
4447,457,940.2572971838131
4448,706,1393.0863671110978
4449,1488,2379.1210860055266
4450,1084,670.8056660130223
4451,429,2021.9782384069426
4452,743,2064.3256694901124
4453,56,190.51878277371725
4454,792,2302.534243265816
4455,438,64.06327409925916
4456,1018,1387.1931442732007
4457,16,840.1693284064663
4458,1330,1949.6882251828033
4459,378,2667.5092450409825
4460,1134,1529.235188419801
4461,1516,3245.9912032284424
4462,649,3769.657902903127
4463,1470,1321.0816601516103
4464,448,2935.6150428460255
4465,1522,2713.2182163964276
4466,1177,2297.7837430599516
4467,287,1750.3680089134227
4468,348,687.9891388756291
4469,1029,1376.945580863608
4470,364,1898.3911810710256
4471,1204,1921.0653437235637
4472,1350,983.6527206004744
4473,618,4400.024412204459
4474,1251,2847.2017881381594
4475,1130,2474.1227785487076
4476,627,3221.541600020106
4477,342,1797.1072637891416
4478,1067,1514.8367398819896
4479,1285,1513.2715753495136
4480,205,2123.502219241624
4481,382,989.2089030987659
4482,1071,1734.9293130159008
4483,384,3461.2435867471745
4484,1451,1990.8988729984353
4485,3,2866.0175287551115
4486,338,2361.742333910935
4487,1002,3269.624054055546
4488,205,3989.0117379310946
4489,676,1769.8989586354478
4490,893,2716.9753312677126
4491,1391,2691.9298391328225
4492,1372,3155.0913009097735
4493,608,1229.1307534793218
4494,436,2026.6202404589808
4495,751,1832.1663379320348
4496,396,1780.4757863584787
4497,185,3539.356855872848
4498,1128,4131.694246391353
4499,526,4120.951772789571
4500,11,2497.606770333063
4501,782,1599.6429286180505
4502,1483,1409.0947043245783
4503,430,4013.596135017968
4504,1184,4057.8996276812227
4505,121,2494.582238927636
4506,409,3679.879043827859
4507,1322,3800.2196302231755
4508,477,2957.073987197025
4509,167,2772.156767718256
4510,674,3177.3645967738735
4511,944,-685.6571283670123
4512,837,3202.24554064048
4513,180,3101.96782526789
4514,661,1995.3471439219952
4515,1454,352.98905211829424
4516,304,1348.3491899103442
4517,479,3637.7214917976976
4518,914,1944.1001246874007
4519,11,3864.3093273103264
4520,940,2392.9315511645614
4521,1127,1463.3238029099662
4522,182,1882.2198267705367
4523,934,4119.014926763242
4524,811,2199.875787179451
4525,1380,2218.1501511340443
4526,379,3932.206060891121
4527,1333,3474.6364333990946
4528,558,4121.629919102223
4529,172,5197.947638079328
4530,910,599.6426399813372
4531,241,993.60179891498
4532,280,602.4944283988107
4533,1467,4078.0721587750727
4534,77,1259.980706871284
4535,567,779.24664321112
4536,642,2742.19309390013
4537,759,520.3194807591781
4538,1,2595.832514435068
4539,1348,3109.631677322079
4540,322,2827.0094270893965
4541,724,2802.7608077522823
4542,810,1854.4832099441078
4543,175,1796.2365298702039
4544,583,2204.1886609091475
4545,1048,502.4187709438288
4546,909,4575.453424171779
4547,1277,1837.911890490362
4548,703,1795.7942713666348
4549,294,93.4140220623508
4550,1043,2560.8054081547884
4551,1506,849.777881886545
4552,1341,2639.049530337494
4553,1303,3317.4534571401414
4554,724,2438.903939477414
4555,441,2514.8027629015874
4556,489,4764.430288460777
4557,1108,352.5622320924808
4558,1176,3217.301371868722
4559,669,3170.1445079765567
4560,503,2410.934712130576
4561,1089,899.8007299583201
4562,1108,439.94727124823976
4563,325,3822.542991049327
4564,955,2554.15163363718
4565,489,3089.284013366248
4566,1073,3196.4758908743274
4567,872,3128.882257654925
4568,1515,2668.1716023213016
4569,109,3207.675665775377
4570,249,4253.588355987893
4571,643,84.54766758380856
4572,738,3016.2540317550724
4573,764,3295.598628196853
4574,163,2848.9828129423954
4575,562,-57.59650822240201
4576,1325,3610.4249396930004
4577,407,674.0027298010564
4578,1068,2840.403972425013
4579,292,1360.9882103415152
4580,795,3359.859957712803
4581,249,2470.053703576896
4582,1017,1084.9112762426962
4583,557,3349.507633113413
4584,706,1482.1703388387782
4585,659,2247.2754330367356
4586,1505,4446.700631012291
4587,489,2951.559707730144
4588,247,3139.71139350926
4589,1463,2067.694182873805
4590,1404,976.2629969237237
4591,1040,-302.9565970967401
4592,426,3373.4774126193647
4593,1528,4327.669072789771
4594,636,2083.4490757491026
4595,1416,2924.421404114694
4596,544,2856.823164378477
4597,633,2742.936694099049
4598,653,1606.335180367129
4599,639,1770.3857616768278
4600,1145,2058.083764887279
4601,748,3970.0032689131535
4602,692,3138.8318325490413
4603,251,1468.227117210467
4604,704,1340.5722758667075
4605,1140,1996.6781555570328
4606,1023,2188.0472847208
4607,428,1866.8063954281138
4608,1318,2380.960875135121
4609,693,2499.4521832913038
4610,149,4137.4451423958235
4611,258,1727.1838218545377
4612,1418,2274.900031314864
4613,602,2330.5929252717965
4614,1358,611.1065905513019
4615,635,2531.5960659984326
4616,248,1364.6711692131025
4617,383,1686.052474696156
4618,795,2983.41841138697
4619,452,1715.84877840316
4620,769,546.8547002624296
4621,1438,4461.901535806999
4622,536,4431.913614547253
4623,1292,2626.5856562008944
4624,351,581.8787888208076
4625,477,3671.8501364486633
4626,559,1269.5952149058262
4627,728,4376.51423740517
4628,381,1799.7768010319382
4629,1492,2376.3261627647694
4630,384,3101.054105859404
4631,903,722.3645294831044
4632,1244,43.90573693340093
4633,578,2017.3850521596137
4634,1381,2073.6475588380767
4635,1138,3069.0344473631917
4636,761,3948.5732744255697
4637,110,653.4582397439431
4638,339,2343.847887745858
4639,38,1928.929868114446
4640,562,-399.0145319639628
4641,505,3197.1760323105677
4642,1236,2323.94803361401
4643,868,3313.7413731553493
4644,185,3912.63623690159
4645,1512,3019.9799574926315
4646,224,3066.512785974585
4647,290,2720.677569466598
4648,1501,1776.7973366047959
4649,1537,2433.997173685228
4650,787,668.893308299896
4651,1012,364.3520329814223
4652,270,1977.8344909512011
4653,1054,1367.4203892168584
4654,1423,-280.8659865118907
4655,82,834.6680097432186
4656,775,3984.153108423216
4657,335,1197.4895589102084
4658,1126,1463.9174087862007
4659,625,587.9476630455297
4660,1324,539.084697790669
4661,236,3529.6282156827842
4662,710,1250.1973426177542
4663,1050,3192.466419669771
4664,210,1268.1229160476855
4665,1041,1143.579955445734
4666,480,3195.635024951029
4667,844,1100.199521840112
4668,1058,2364.858867605933
4669,343,929.4177400118074
4670,597,1442.6185335771283
4671,1483,66.17121213972268
4672,96,1916.267099839491
4673,1100,4340.870804392691
4674,38,1095.3077747068369
4675,1506,2452.618551949254
4676,733,173.84400572190225
4677,865,3171.656898115191
4678,1427,685.5410997446725
4679,1420,2395.2910958806983
4680,437,2837.9364651514993
4681,505,1514.030863792194
4682,397,1338.443213304487
4683,174,-267.3037277258695
4684,498,2470.347090111584
4685,964,-678.8863073443804
4686,575,1529.427277487664
4687,845,134.93225087830615
4688,1073,3252.6754667441705
4689,139,2196.8540900533458
4690,60,802.1422746707235
4691,153,1892.4248309697682
4692,997,1255.4527452108446
4693,555,4025.4703376697967
4694,922,2597.410612674185
4695,1446,2013.3668330560208
4696,277,3652.9235480356324
4697,1388,1461.4529070610893
4698,1522,2289.5119230463756
4699,1018,2770.609274703416
4700,1542,2236.31210925029
4701,217,626.5864027576931
4702,11,2409.180969949531
4703,1182,967.2640817406113
4704,647,2456.540723763937
4705,69,840.6351639228646
4706,1012,718.2510313379348
4707,1435,4149.23624016643
4708,1000,1007.717406518846
4709,1335,3333.0848696227854
4710,1213,1549.5924416279627
4711,361,3820.065865996928
4712,776,1839.3821766150354
4713,705,-987.6084141797842
4714,95,2834.551545583686
4715,1187,2548.5239213203336
4716,1480,2141.7430608203263
4717,1496,2178.4490129044348
4718,614,2282.251695791318
4719,7,1110.6377028382217
4720,626,2133.477558134017
4721,938,4374.585871679063
4722,1408,-17.63974345046381
4723,582,3659.0968006429334
4724,584,2140.993883079385
4725,196,3941.816310084029
4726,583,1364.8057662365986
4727,1161,591.9207284729587
4728,525,2132.232253260128
4729,1507,3659.9635641201244
4730,1525,1776.2608305646486
4731,29,1814.9346375017735
4732,162,3417.768662025673
4733,1294,-817.3374599182248
4734,335,914.522973656331
4735,119,2276.5264656758086
4736,1158,749.1606478177905
4737,389,3145.1558472578013
4738,645,1352.9081140255325
4739,743,3104.139536333067
4740,1178,2454.7540241179418
4741,309,-716.3627863495308
4742,974,2270.3196969685237
4743,1241,3856.416114490756
4744,1335,3065.1287719863344
4745,912,1939.1477473683813
4746,1490,3020.0107218009903
4747,904,4194.103359529468
4748,1402,2111.931021920081
4749,558,3727.5287971106595
4750,190,3390.350916849337
4751,93,264.89299793345754
4752,928,3354.7392099717194
4753,658,2396.6477986697096
4754,729,3131.1332162769345
4755,623,2626.9080139918865
4756,1319,1785.3822277513805
4757,1426,1585.6110691433364
4758,1320,3798.9534439806444
4759,1050,1541.3672828624035
4760,1364,296.3932725403024
4761,89,4355.564771613188
4762,137,910.597083013527
4763,1068,788.1350673489546
4764,1443,1528.2193943224124
4765,1405,37.9487285770706
4766,1154,3116.4395674376933
4767,1136,3009.2777300073444
4768,460,2778.6032380387846
4769,187,293.2184061910534
4770,1272,186.78121468474956
4771,980,2683.0325379969895
4772,559,-713.9906618559003
4773,841,1061.6796257793771
4774,1440,1971.8583491058148
4775,883,-394.09552255002154
4776,319,2344.352293176408
4777,974,1800.8879775146456
4778,414,1729.4165789799868
4779,704,-261.8382529141304
4780,624,2777.335612138056
4781,990,2777.354928097207
4782,1036,2457.012761236669
4783,915,2367.218678235515
4784,1135,803.1362916636795
4785,1489,4078.9224778761277
4786,1495,3468.6395380234276
4787,921,3832.8573920304357
4788,1431,3167.3264347019126
4789,1246,2421.6705255849515
4790,248,2552.132021188992
4791,965,268.3256221387619
4792,896,1904.091243046409
4793,688,2996.3046946628406
4794,1501,2200.5701462634365
4795,748,3570.512688396699
4796,510,3244.3246376233888
4797,428,1488.842089564529
4798,1493,2980.44668649994
4799,708,1213.1094031833877
4800,938,5447.205983525369
4801,284,1096.8875636092048
4802,155,3220.8750243116015
4803,1471,198.3226567624265
4804,730,247.4409177176608
4805,789,2783.9874377655565
4806,573,432.3728785613753
4807,539,1520.492832114091
4808,1094,2350.5196898859435
4809,1277,2650.270520454968
4810,795,3440.028707684041
4811,599,1507.4553481110602
4812,29,-126.86690528781901
4813,793,2913.75609044811
4814,1269,1987.1559810997164
4815,898,2773.057678530427
4816,694,1239.7548152690902
4817,1479,438.08750525821097
4818,997,2812.2718995032014
4819,327,1801.7390059932254
4820,899,-55.52709610787633
4821,939,2744.343752547766
4822,1203,1706.1422514710662
4823,261,720.310348539691
4824,52,993.5757642863432
4825,1540,4225.243024818856
4826,1377,1374.29125806003
4827,1496,2562.2558766352117
4828,108,968.9852120461633
4829,890,2262.567418179435
4830,1016,304.36951768011886
4831,1314,4034.701654221008
4832,901,762.1169728572481
4833,1411,677.9772522640787
4834,258,1967.2077726094253
4835,656,2240.3543535490703
4836,1325,3358.3648542997157
4837,783,592.5083017109191
4838,237,2778.27226881061
4839,1225,2721.070929526202
4840,91,3357.6528056603797
4841,269,2087.987436262058
4842,17,-219.55992748783
4843,1051,2020.1269411611643
4844,294,1287.0128013544186
4845,812,3605.507749673389
4846,1159,737.6584381874632
4847,799,3023.723909478226
4848,129,3532.6579330344234
4849,1463,2603.607825885761
4850,1178,2080.6848806831317
4851,1286,2663.1019169152046
4852,1291,2853.465241314045
4853,1426,1508.4099643169825
4854,1303,1705.7645147809012
4855,363,2838.8227305808355
4856,204,2081.4366382958283
4857,1327,2848.443481869794
4858,979,282.77289046001215
4859,906,3987.022365391824
4860,1488,1933.8839846425794
4861,536,2740.785740756773
4862,608,1621.4830032111045
4863,464,2682.649289439813
4864,662,1199.480359947896
4865,276,1680.699440117071
4866,734,3747.4671224142444
4867,208,4421.39286215305
4868,15,2263.3313819175014
4869,1315,2314.7679256562383
4870,511,1697.6952181160218
4871,607,628.7583744190138
4872,1314,4972.972618453126
4873,1401,1574.7145404788885
4874,1073,3324.786953958754
4875,465,1453.6861182861917
4876,1049,2641.556010773404
4877,1046,1241.2890074434522
4878,1365,967.6984183098352
4879,757,1461.8893969244295
4880,965,622.3816982296858
4881,938,2500.206648915249
4882,482,387.1740606692774
4883,679,4145.523585440207
4884,1061,911.8578490177247
4885,674,3796.566431984294
4886,132,4085.342605970645
4887,45,3311.118643049185
4888,752,-375.6356454951451
4889,1517,4559.081465645289
4890,565,2269.7160534402724
4891,1231,1793.7017580071565
4892,900,3952.9570941158177
4893,1462,3477.387473780623
4894,1465,1081.6739859301229
4895,1031,2692.9674295938607
4896,32,1120.2190534735705
4897,684,2194.2206194994246
4898,553,2703.744811326597
4899,1134,1975.151686884023
4900,1080,3113.0746198652737
4901,1125,3286.8673974960516
4902,118,999.559404088403
4903,997,1150.1238496514247
4904,1200,3581.8096514409285
4905,649,4000.2178739086844
4906,1495,1579.7746344766697
4907,460,1388.3230084534266
4908,408,1494.3867953809845
4909,1271,2087.3658032883454
4910,870,4440.581382188717
4911,735,3517.723486661964
4912,169,1666.2813075625868
4913,139,4306.881320891382
4914,1176,1956.5958480459626
4915,1169,1046.3885412515915
4916,1324,1471.4017562563336
4917,1455,-328.44468196236903
4918,1424,2182.112166715507
4919,1305,575.2946570458666
4920,148,2314.5661892069097
4921,679,5641.696693768021
4922,433,1588.8525331664
4923,1185,2632.2729420529754
4924,1420,2748.7494640799537
4925,218,2334.8573942460466
4926,427,1831.4258658219292
4927,1162,2477.9419305052793
4928,772,553.3535491486905
4929,735,3650.7553613911227
4930,1310,1023.0682846286659
4931,1160,4231.891695917486
4932,1185,2916.114131333519
4933,1492,2954.8638671621716
4934,1480,2756.486631641186
4935,528,502.7132460417306
4936,835,2380.836971486941
4937,651,1592.3092538321239
4938,506,2224.664170364796
4939,1209,3936.5904950759636
4940,777,2077.848779218192
4941,1163,2182.298478144013
4942,573,1824.9647132125751
4943,287,2360.692091960413
4944,889,2222.1627323297776
4945,490,1901.136784543845
4946,525,1779.381424087946
4947,319,2060.5041271979658
4948,101,1239.9313791694326
4949,273,1051.2695654680442
4950,347,3003.3034039284553
4951,1143,2072.6907952958995
4952,123,3204.636146366975
4953,414,1450.3837589519485
4954,227,4005.7861437914385
4955,1021,2562.431915749519
4956,60,2045.3203078716274
4957,481,2594.398175590159
4958,966,584.7548096023716
4959,391,746.9081544981768
4960,816,1855.9595738387593
4961,1291,2224.39118840573
4962,321,2024.4948687263936
4963,1422,1634.6814250109815
4964,1212,648.4964319357719
4965,949,1267.7102663540495
4966,433,12.85978750016102
4967,288,1895.161764480205
4968,1375,3877.793309832097
4969,541,739.5346985273213
4970,668,1243.6952587298942
4971,1379,-634.2265939769409
4972,12,1705.645280361397
4973,946,1304.2421985016713
4974,304,2829.7401220565257
4975,1282,2235.9825639268843
4976,1532,905.8838266134594
4977,581,1248.7868850300924
4978,576,1344.1240383331638
4979,275,974.3438799236551
4980,842,2583.129311804207
4981,1167,2736.0081661551844
4982,978,1950.2196493212336
4983,662,462.3574198597794
4984,453,2154.214050315733
4985,329,-800.4099183623862
4986,1105,2566.2738333564216
4987,806,2272.3058108236014
4988,1032,2340.3347655889697
4989,1009,881.9551939288481
4990,1165,2579.5962782782176
4991,1374,5387.868875063748
4992,41,348.03358868859095
4993,1108,692.084637470643
4994,379,3973.5057808086563
4995,1123,11.773017270558285
4996,161,1979.516254769604
4997,439,2960.256294855641
4998,223,1697.4919975841653
4999,935,161.5596950300528
5000,891,777.6545614083557
5001,1484,1196.5590350460893
5002,316,1730.7978867961533
5003,590,973.6863448351246
5004,267,1721.0418164150683
5005,1226,2087.296065751984
5006,1018,1395.4418758702209
5007,816,1507.8045006835168
5008,206,1236.215138350684
5009,1460,2477.869048936182
5010,724,2873.588732319016
5011,462,2080.9435227059935
5012,646,2065.7447744862607
5013,177,2542.475523832956
5014,1001,3820.525970373051
5015,451,917.2556230658743
5016,413,-679.2371842543671
5017,917,3905.598586317275
5018,119,885.6638604211144
5019,946,2054.1866322829305
5020,502,786.798516139273
5021,47,1842.9033069093434
5022,1358,1167.6396157777376
5023,193,2546.563683026616
5024,637,1245.3882438509822
5025,305,2715.4220910191857
5026,834,760.0884126841361
5027,1052,266.2945015819628
5028,612,1714.8075036464793
5029,993,2278.4805925590204
5030,1210,1722.363510544595
5031,1358,-710.3819157398143
5032,834,1709.4047471278896
5033,374,1485.4022293313142
5034,523,1522.014216263577
5035,748,4324.449788543661
5036,401,3855.4230304259204
5037,418,5530.750751542941
5038,1508,2020.7345401936914
5039,75,846.0480026654463
5040,837,3316.1495092380105
5041,758,2510.2867482719726
5042,401,3509.610069812066
5043,100,393.6624445110401
5044,1192,3070.5269513185244
5045,189,2764.7711461501935
5046,653,647.4961233770841
5047,1290,325.0475117916849
5048,1131,1642.689548965413
5049,1232,2762.1048467293153
5050,44,4439.147513304228
5051,117,757.0468965713312
5052,592,692.7421782795168
5053,1435,3373.1752427033084
5054,911,1768.6334114685428
5055,519,2637.765366599086
5056,379,4406.728921691636
5057,166,3045.7614174907026
5058,1423,663.2119153848853
5059,1225,3015.6770790427777
5060,1442,3807.7913920333663
5061,763,93.67548756752649
5062,594,3125.4600910543
5063,3,2695.53861847471
5064,525,1717.7297150356794
5065,700,2770.7473803369317
5066,691,4386.054468053171
5067,186,1557.0572219130831
5068,355,1591.7012931279455
5069,150,1556.9343760429415
5070,1338,1706.9494814213353
5071,1234,-698.7169683901261
5072,1012,1046.6152192758223
5073,676,1139.5333270541983
5074,1003,2078.806864857613
5075,46,1515.1604465588548
5076,861,2590.0866014175176
5077,893,2907.75919643496
5078,921,3853.426786085323
5079,1119,5029.1472961195905
5080,546,1452.4522127224477
5081,0,2555.494876455367
5082,1181,521.3976611259618
5083,1491,2459.241299915017
5084,291,2644.893072543406
5085,820,2875.20271423651
5086,1435,3807.3932863125833
5087,749,2371.840976248562
5088,1500,589.9490158101257
5089,658,3101.33812128666
5090,1215,3583.3624172125096
5091,1224,2395.899242443684
5092,1374,3694.3838203257724
5093,1341,1141.0743285925605
5094,938,4048.6998682033504
5095,1049,3030.5309626618778
5096,1224,1685.8658634070584
5097,664,1620.50706920123
5098,871,1235.5987623427532
5099,1248,1952.6094124213482
5100,305,2282.3811269486464
5101,504,381.53100454124933
5102,960,1223.3726381351476
5103,167,3765.6389657819095
5104,1512,2664.8499384282663
5105,1280,301.2281512775494
5106,761,2373.501182403666
5107,340,2264.2434787271563
5108,220,2962.6512008055365
5109,425,409.7958587206708
5110,467,839.8944580608863
5111,391,2006.9760619345566
5112,635,1601.443043515566
5113,198,1140.101263688231
5114,1463,968.0718485289576
5115,94,985.8665638004654
5116,704,107.96901607099835
5117,165,2602.4404799296985
5118,1137,905.6922647247843
